,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
1088,1088,программист vba,Самара,,,Сбербанк,2019-10-11T11:08:42+0300,Нет опыта,Полный день,Полная занятость,В бухгалтерскую службу требуется специалист для автоматизации и роботизации процессов при помощи VBA (макросы). Обязанности: разработка средств малой автоматизации средствами VBA; автоматизация процесса технологией RPA (Robotic Process Automation). Требования: высшее образование (математическое или техническое); опыт программирования на VBA; желание развивать цифровые навыки и участвовать в активностях по роботизации процессов. Условия работы: оформление по ТК РФ; окладная часть обсуждается на собеседовании; пятидневная рабочая неделя; возможность карьерного роста и профессионального развития; уютный back-office в районе Ипподрома.,, разработка средств малой автоматизации средствами VBA; автоматизация процесса технологией RPA (Robotic Process Automation). ,,
