,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
489,489,математик программист с++,Новосибирск,70000.0,120000.0,Кадровое агентство Алексея Сухорукова,2019-10-14T09:09:42+0300,Нет опыта,Полный день,Полная занятость,"Российская дочка бельгийской компании, а также часть глобальной Шведской корпорации, с представительствами в 70 странах мира и командой разработчиков более 200 человек приглашает в свою команду программиста C++. Компания занимается разработкой популярной системы автоматизации проектирования, объединяющей 2D черчение и прямое 3D моделирование в рамках собственной платформы. Продукт обладает широкими возможностями параметризации и специализированных инструментов в области машиностроительного (MCAD) и архитектурно-строительного проектирования (BIM) и занимает уверенные лидирующие позиции на рынке. Компания предлагает гибкий график и белую заработную плату с ежегодной индексацией. Для работы необходимы: Уверенные базовые знания C++ Хорошая математическая подготовка: аналитическая геометрия, дискретная математика Понимание ООП Компания готова к сотрудничеству, как с опытными программистами, так и со вчерашними студентами, имеющими собственные некоммерческие проекты на C++ и хорошую теоретическую подготовку Вам предстоит: Участие в коллективной разработке САПР Разработка конечно-пользовательских инструментов параметрического и прямого моделирования трехмерных тел и поверхностей, генерации чертежных видов по трехмерным моделям Реализация эффективных алгоритмов Создание и тестирование нового кода Сопровождение существующего кода Компания предлагает: Гибкий, возможно частично удаленный график работы Отпуск общей продолжительностью пять недель Белую заработную плату, а также доплаты по больничным листам до уровня реальной з/п Еженедельные обеды с командой по пятницам вне офиса Корпоративные мероприятия, такие как выезды с семьей на Алтай Корпоративное изучение английского языка для разных уровней в группах по 2-3 человека Оплачиваемую парковку Заработную плату для кандидатов без опыта – 70.000 руб. и от 110.000 для кандидатов, имеющих опыт разработки аналогичных продуктов Комфортный офис в Академгородке с уютной кухней, где всегда есть свежие фрукты и различные закуски Ждем ваших резюме!",,,,
474,474,математик программист с++,Новосибирск,,,Бриксис Текноледжис Раша,2019-10-14T00:01:08+0300,Нет опыта,Полный день,Полная занятость,"Ищем разработчиков, готовых применить на практике знания математики при разработке инновационного ПО для инженеров и архитекторов. Познакомим с предметной областью, гарантируем интересные творческие задачи. Опыт промышленного программирования не обязателен - мы рассматриваем и студенческие резюме с примерами оригинального кода на С++. Обязанности: участие в коллективной разработке BricsCAD, популярной системы автоматизации проектных работ (САПР) в архитектурно-строительной и машиностроительной областях разработка конечно-пользовательских инструментов параметрического и прямого моделирования трёхмерных тел и поверхностей, генерации чертёжных видов по трёхмерным моделям реализация эффективных алгоритмов, создание и тестирование нового кода сопровождение существующего кода Требования: уверенные базовые знания С++ , см. например B. Stroustrup: The C++ Programming Language (4th Edition) хорошая математическая подготовка: аналитическая геометрия, дискретная математика технический английский (устно и письменно) Будет плюсом: опыт промышленного программирования в составе команды разработчиков, знание процессов коллективной разработки ПО, владение средствами разработки, системами контроля версий опыт самостоятельного проектирования программных архитектур и организации межмодульного взаимодействия в рамках программного приложения опыт работы с библиотеками STL (контейнеры, алгоритмы, multithreading), boost, wxWidgets, знание шаблонов проектирования (Gang of Four) опыт разработки коммерческого ПО, обрабатывающего большие объёмы данных в реальном времени (САПР, ГИС, СУБД) опыт разработки вычислительных библиотек и приложений машинной графики опыт разработки параллельных алгоритмов и многопоточных приложений желание и умение разбираться с существующим кодом Условия: официальное трудоустройство (бессрочный трудовой договор, ведение трудовых книжек) конкурентная зарплата, выплачиваемая на 100% в белую со всеми положенными страховыми отчислениями ежегодная индексация зарплаты по итогам переаттестации возможности карьерного роста в рамках интенсивно развивающейся международной компании просторный современный офис в башне Технопарка Новосибирского Академгородка охраняемая парковка, напитки и закуски за счёт компании пять недель оплачиваемого отпуска в год"," уверенные базовые знания С++ , см. например B. Stroustrup: The C++ Programming Language (4th Edition) хорошая математическая подготовка: аналитическая геометрия, дискретная математика технический английский (устно и письменно) Будет плюсом: опыт промышленного программирования в составе команды разработчиков, знание процессов коллективной разработки ПО, владение средствами разработки, системами контроля версий опыт самостоятельного проектирования программных архитектур и организации межмодульного взаимодействия в рамках программного приложения опыт работы с библиотеками STL (контейнеры, алгоритмы, multithreading), boost, wxWidgets, знание шаблонов проектирования (Gang of Four) опыт разработки коммерческого ПО, обрабатывающего большие объёмы данных в реальном времени (САПР, ГИС, СУБД) опыт разработки вычислительных библиотек и приложений машинной графики опыт разработки параллельных алгоритмов и многопоточных приложений желание и умение разбираться с существующим кодом "," участие в коллективной разработке BricsCAD, популярной системы автоматизации проектных работ (САПР) в архитектурно-строительной и машиностроительной областях разработка конечно-пользовательских инструментов параметрического и прямого моделирования трёхмерных тел и поверхностей, генерации чертёжных видов по трёхмерным моделям реализация эффективных алгоритмов, создание и тестирование нового кода сопровождение существующего кода "," официальное трудоустройство (бессрочный трудовой договор, ведение трудовых книжек) конкурентная зарплата, выплачиваемая на 100% в белую со всеми положенными страховыми отчислениями ежегодная индексация зарплаты по итогам переаттестации возможности карьерного роста в рамках интенсивно развивающейся международной компании просторный современный офис в башне Технопарка Новосибирского Академгородка охраняемая парковка, напитки и закуски за счёт компании пять недель оплачиваемого отпуска в год",ООП|C++|MS Visual Studio|SVN
