,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
580,580,python developer data scientist,Новосибирск,,,Integral,2019-10-02T07:11:18+0300,От 1 года до 3 лет,Удаленная работа,Полная занятость,"Наша компания является одной из первых в России, основным направлением которой является разработка решений на основе блокчейн-технологий: - разработка программной архитектуры децентрализованных приложений/платформ/сервисов; - создание новых и уникальных блокчейн-платформ (в том числе участие в open-source проектах); - разработка полного цикла децентрализованных решений, включая сопутствующие программные продукты, которые входят в экосистему децентрализованного решения (Frontend - мобильные и веб-приложения, Backend - middleware, многоуровневые сервисы, модули интеграции, cross-chain сервисы, etc). Обязанности: Сбор данных Анализ и визуализация данных Создание и тестирование алгоритмов ML / DL Написание RESTful сервисов. Требования: Опыт разработки и работы с алгоритмами машинного обучения на Python; Опыт работы с такими технологиями/фреймворками для ML / DL: Sklearn, Tensorflow, Pytorch, и т.п.; Умение работать с git, git-flow; Английский язык на уровне чтения статей и технической документации; Будет плюсом: Знакомство с современными методами ИИ Опыт реализации алгоритмов ИИ в одной или более областях, таких как NLP, Computer Vision, Audio analysis Опыт работы с Docker; Опыт взаимодействия и разработки API; Желание изучать другие языки (GO, Java); Что мы предлагаем: Официальное трудоустройство, соблюдение ТК РФ; 100% Белая заработная плата; Работа в команде профессионалов; Просторный, новый, современный офис в самом центре Новосибирска (БЦ Айсберг); Чай‚ кофе для поддержания хорошего настроения",, Сбор данных Анализ и визуализация данных Создание и тестирование алгоритмов ML / DL Написание RESTful сервисов. ,,
