,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
568,568,руководитель группы программистов 1с,Челябинск,,,Промышленная группа СТРОЙСИСТЕМА,2019-10-14T07:04:48+0300,Более 6 лет,Полный день,Полная занятость,"Обязанности: Разработка новых и доработка существующих проектов автоматизации бизнес-процессов для группы предприятий; Изменение действующих конфигураций 1С УПП под нужды предприятия; Организация и постановка задач отделу программирования; Написание отчетов. Требования: Опыт работы в качестве постановщика задач и процессника от пяти лет - ОБЯЗАТЕЛЬНО! Высокий уровень профессионализма в работе с различными конфигурациями 1С; Знание типовых конфигураций: УПП, Бухгалтерия 3.0, Управление торговлей. Производство; Желание работать и развиваться, как профессионал; Опыт работы с первыми лицами организаций; Законченное высшее образование. Условия: Работа в стабильной компании, одной из лидеров своей отрасли в Уральском регионе, на рынке с 1974 года; Оформление согласно ТК РФ; Своевременная выплата заработной платы. Размер оплаты труда обсуждается индивидуально по результатам собеседования."," Опыт работы в качестве постановщика задач и процессника от пяти лет - ОБЯЗАТЕЛЬНО! Высокий уровень профессионализма в работе с различными конфигурациями 1С; Знание типовых конфигураций: УПП, Бухгалтерия 3.0, Управление торговлей. Производство; Желание работать и развиваться, как профессионал; Опыт работы с первыми лицами организаций; Законченное высшее образование. ", Разработка новых и доработка существующих проектов автоматизации бизнес-процессов для группы предприятий; Изменение действующих конфигураций 1С УПП под нужды предприятия; Организация и постановка задач отделу программирования; Написание отчетов. ," Работа в стабильной компании, одной из лидеров своей отрасли в Уральском регионе, на рынке с 1974 года; Оформление согласно ТК РФ; Своевременная выплата заработной платы. Размер оплаты труда обсуждается индивидуально по результатам собеседования.",
