,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
918,918,devops specialist,Новосибирск,,,ARQA Technologies,2019-10-14T12:39:30+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ARQA Technologies - разработчик сложных программных решений для финансового сектора (банков, инвестиционных и управляющих компаний). Наши продукты QUIK и QORT используются более 300 клиентами в России и западных странах. Головной офис компании находится в тихом центре Новосибирска, в шаговой доступности от транспортной развязки. Города присутствия – Москва, Лондон. На данный момент, в компании работает более 200 человек. Ваши задачи: Обеспечение процессов непрерывной интеграции и доставки (Jenkins), поддержки и автоматизации работы тестовых окружений. Автоматизация внутренних процессов разработки и тестирования ПО (MS VisualStudio, TFS, SonarQube, PVS). Поддержка и сопровождение систем: Reports Service (MS), Sharepoint 2013, Jira, веб-сервисы. Мы ожидаем: Опыт администрирования систем и сетей. Умение работать с контейнеризацией (Docker) и виртуализацией. Навыки с системами контроля версий TFS, GIT. Знание баз данных (MSSQL) администрирование, поддержка и сервисы. Работа с языками vba, python, powershell, perl, java. Мы предлагаем: Официальное трудоустройство и соблюдение законодательства о труде. Ежегодные отпуска 31 календарный день, больничные и т.д. ДМС, частичную компенсацию занятий спортом. Уютный офис в тихом центре. Насыщенную корпоративную жизнь в коллективе единомышленников. Гибкий график работы. Для сотрудников со стажем - возможность получить ссуду на первоначальный взнос при покупке жилья.",,,,Автоматизация
1062,1062,devops specialist,Новосибирск,,,Petrosoft Inc.,2019-10-13T17:00:05+0300,От 3 до 6 лет,Удаленная работа,Полная занятость,"DevOps (remote work. full-time) USA продуктовая компания Petrosoft LLC существует с 2002 года. Компания более 15 лет на рынке, является партнером SAP. IBM . MIcrosoft Технический лидер в области разработки back office систем управления заправочными станциями и топливной дистрибуцией,а так же software для retail и ресторанного бизнеса. Проекты (продукты) petrosoftinc.com/join-the-ecosystem Стек технологий : PHP 7.1 / 7.2, Symfony 3.4 / 4.1+, сервера очередей, Informix / MySQL/ Mongo Сейчас необходим Devops specialist который примет участие в отладке автоматизации жизненного цикла наших приложений и формировании команды DevOps в компании Задачи : Автоматизация процессов выката и управления жизненным циклом комплекса микро-сервисных приложений в облачной экосистеме Организация и настройка деплоя наших продуктов с помощью VSTS Участие в развитии и повышении высокой доступности собственной IaaS/PaaS экосистемы Контроль версий компонентов, выкатываемых на окружение Разработка и улучшения инструментов конфигурирования и выката. Поддержка процессов сборки, развертывание и тестирования кода (Continous Integration) на языках PHP/Java/C++, создание облачной инфраструктуры на база Docker внедрение лучших практик DevOps в командах Petrosoft, экспертное участие в разработке концепции DevOps, сопровождение текущей инфраструктуры high-load проектов, решение задач по развертыванию собственных приложений компании (от тестов до production), развертывание облачной инфраструктуры на docker и создание внутренних утилит, постоянное взаимодействие с командами проектов для обеспечения работоспособности высоконагруженных сервисов 24х7, разработка новых сценариев развертывания сервисов, мониторинг работы инфраструктуры, анализ производительности, доступности и емкости, конфигурирование и оптимизация работы инфраструктуры, планирование развития инфраструктуры, исходя из задач бизнеса. Требования: Умение разбираться с новыми продуктами и технологиями, опыт настройки деплоя наших продуктов с помощью VSTS будет плюсом знания основ работы Docker, TeamCity/Jenkins, понимание концепций Continuous Integration и Continuous Delivery, умение писать скрипты на Bash, Golang, PHP, опыт с Docker swarm, Ansible опыт работы в аналогичной сфере от 5-х лет, понимание принципов отказоустойчивости и масштабирования приложений, знание систем контроля версий (Git), умение писать на скриптовых языках (PHP, Shell), опыт работы с веб-серверами (Nginx, HAProxy). Размер и структура команды Команда R&amp;D более 150 человек, проектные команды 15-20 чел География нашей компании США, Европа,СНГ Условия: График работы: гибкий, 8-ми часовой рабочий день, 5 дней в неделю, основное время с 10:00 до 19:00. Митинги 11:00- 15.00 Полностью удаленная работа Конкурентная заработная плата, выплата в $"," Умение разбираться с новыми продуктами и технологиями, опыт настройки деплоя наших продуктов с помощью VSTS будет плюсом знания основ работы Docker, TeamCity/Jenkins, понимание концепций Continuous Integration и Continuous Delivery, умение писать скрипты на Bash, Golang, PHP, опыт с Docker swarm, Ansible опыт работы в аналогичной сфере от 5-х лет, понимание принципов отказоустойчивости и масштабирования приложений, знание систем контроля версий (Git), умение писать на скриптовых языках (PHP, Shell), опыт работы с веб-серверами (Nginx, HAProxy). Размер и структура команды Команда R&amp;D более 150 человек, проектные команды 15-20 чел География нашей компании США, Европа,СНГ ",," График работы: гибкий, 8-ми часовой рабочий день, 5 дней в неделю, основное время с 10:00 до 19:00. Митинги 11:00- 15.00 Полностью удаленная работа Конкурентная заработная плата, выплата в $",docker|Jenkins|BigFix|SCCM|Linux|Администрирование серверов Linux
