,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
224,224,front end developer web разработчик,Новосибирск,40000.0,60000.0,ерегистратор.ру,2019-10-09T09:39:31+0300,От 3 до 6 лет,Удаленная работа,Частичная занятость,"О сервисе: eRegistrator.ru 10 лет! Мы развиваем онлайн-сервис по подготовке документов для регистрации бизнеса, внесения изменений в Устав и ЕГРЮЛ, реорганизации и ликвидации компаний. В данном продукте нуждается огромный целевой рынок. В связи с развитием функционала сервиса, требуется Front-end Developer/ WEB разработчик. Необходим специалист, который не только может &quot;натянуть&quot; дизайн на CMS, а который, имеет практические знания в разработке интерфейсов для сложных сервисов на уровне взаимодействия фронта и сервера. Внимание! Для участия в конкурсе необходимо выполнить тестовое задание https://docs.google.com/document/d/1pT4H0FADEmfBkl3w2SDsFVVRXvmq-9x5c3cLYPl058Q/edit?usp=sharing и выслать ссылку на результат. Преимущества вакансии: 1. Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. 2. Гибкий график и гибкая загрузка. Вы сами можете определить свой график и количество времени для работы. Главное не то, когда вы работаете, а то, какой результат вы показываете. 3. Развитие экспертных навыков разработчика интерфейсов и практический опыт под контролем наставника. 4. Мы предлагаем разносторонние задачи, которые не позволяют &quot;заржаветь&quot; мозгу. Скучно точно не будет. 5. Участие в развитии федерального web-проекта действующего с 2009 года. Наш будущий специалист: имеет подтвержденный опыт работы Front-end Developer/ Верстальщик не менее 3 лет.; понимает принципы построения фронтенда и разбирается в HTML, CSS, уверенно применяет Ajax и, при необходимости, jQuery, умеет разобраться в существующей верстке и владеет нативным JavaScript, использует в работе наработки БЭМ; легко общается с back-end разработчиками на уровне составления спецификации; умеет работать с контролем версий Git, использовать графические редакторы; умеет планировать свое рабочее время с целью обеспечения оптимальной скорости работы в проекте; постоянно изучает современные технологии с целью саморазвития и поиска нестандартных решений. Обязанности: изучение поставленной задачи и согласование варианта решения; разработка браузерной части сервиса и обеспечение эффективного взаимодействия с сервером; активное взаимодействие со специалистом по back-end для реализации функционала сервиса; оптимизация существующей верстки и рефакторинг; ежедневное протоколирование результатов - задача/трудозатраты. Условия: Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. Гибкий график 3-4 часа ежедневно в рабочие дни. Главное не то, когда вы работаете, а то, какой результат вы показываете. Наставничество. Поддержка специалистов и консультации по всем вопросам работы сервиса и текущей архитектуры на стадии обучения и в дальнейшем. Стабильный доход, своевременные выплаты по понедельникам за предыдущую неделю в соответствии с утвержденными трудозатратами. Стоимость часа работы обсуждается индивидуально по результатам собеседования и выполненного тестового задания. Наша цель - предоставить лучший в отрасли функционал для предпринимателей и профессиональных участников рынка. Вы нам нужны, чтобы реализовать данную цель!",,," Удаленная работа. В компании все сотрудники работают удаленно, поэтому ваше текущее место жительства не имеет значения. Гибкий график 3-4 часа ежедневно в рабочие дни. Главное не то, когда вы работаете, а то, какой результат вы показываете. Наставничество. Поддержка специалистов и консультации по всем вопросам работы сервиса и текущей архитектуры на стадии обучения и в дальнейшем. Стабильный доход, своевременные выплаты по понедельникам за предыдущую неделю в соответствии с утвержденными трудозатратами. Стоимость часа работы обсуждается индивидуально по результатам собеседования и выполненного тестового задания. Наша цель - предоставить лучший в отрасли функционал для предпринимателей и профессиональных участников рынка. Вы нам нужны, чтобы реализовать данную цель!",CSS3|HTML5|jQuery|json|Git|Кроссбраузерная верстка|JavaScript|Ajax
