,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
94,94,devops engineer,Новосибирск,,,МТС,2019-10-09T13:00:04+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Задачи: Поддерживать процессы разработки на виртуальной серверной инфраструктуре: продуктив, стейжинг, тестовые сервера. Участвовать в развитии и масштабировании инфраструктуры, контролировать её оптимальность. Участвовать в построении процессов быстрой качественной разработки, следить за повышением уровня стабильности продукта. Поддерживать системы контроля версий, процессы непрерывной интеграции и непрерывной поставки (CI/CD). Необходимо иметь: Опыт работы на позиции Devops. Экспертные знания linux, опыт работы с Ubuntu, RHEL. Опыт настройки и поддержки систем хранения версий: git, gitlab. Опыт настройки и поддержки систем управления конфигурациями: ansible, chef, puppet, salt. Опыт настройки и поддержки систем автоматизации разработки: jenkins, teamcity. Опыт администрирования СУБД: MySQL, Postgress, Oracle. Опыт настройки и поддержки систем мониторинга: zabbix, nagios, cacti. Опыт настройки apache, nginx. Опыт разработки на php5.6/7+. Опыт работы с jboss, tomcat, maven, ant. Владение скриптовыми языками для автоматизации (python, bash, golang, php). Будет плюсом: Опыт работы (настройка, установка): selenium webdrive, selenium grid, redis, memcache, rabbitmq, docker, docker-compose, kubernetes/docker-swarm, elasticsearch, logstash, kibana, grafana. Мы предлагаем: Стабильная белая заработная плата, премии. Скучно не будет - множество интересных и сложных проектов; Саморазвитие - мы сделали обучение доступным. Вы можете проходить тренинги очно, дистанционно, в Корпоративном университете, у провайдеров, у наставников. Развитие в компании - Вы сами выбираете: стать экспертом или руководителем. Здоровье своих сотрудников - ДМС со стоматологией, страхование жизни, страхование при поездках за рубеж; Спорт - корпоративные соревнования по футболу, баскетболу и волейболу, различные спорт-программы или компенсация вашего фитнес-абонемента; Хороший отдых- отпуск 28 календарных дней + 3 календарных дня дополнительно ежегодно а также различные скидки на путешествия от наших партнеров; Возможности раскрыть талант - мы поддерживаем хобби сотрудников, у нас есть корпоративный театр и кукольный театр; Социальную ответственность - мы помогаем детям из детских домов, обучаем пенсионеров безопасному поведению в сети, сдаем кровь, очищаем парки от мусора на волонтерских субботниках и многое другое. Офис находится по адресу: город Новосибирск, станция метро Площадь Гарина - Михайловского, улица Красноярская 136.",,,,
142,142,devops engineer,Новосибирск,,,КардПэй,2019-10-18T08:22:09+0300,От 3 до 6 лет,Полный день,Полная занятость,"CardPay - международная финансовая компания, предоставляющая своим клиентам высококачественный сервис обслуживания карточных онлайн-платежей. Являясь авторизованным партнером Visa и MasterCard, CardPay, предоставляет высококачественный сервис обслуживания карточных онлайн-платежей своим клиентам. Сегодня мы расширяем RnD офис в Новосибирске. От вас: опыт администрирования Linux от 3х лет; опыт работы с Ngnix, Docker, Kubernetes,Terraform, Jenkins, GitLab CI; знание CI/CD процессов и методологий разработки, понимание того, как эти процессы автоматизируются; понимание принципов работы Git, Gitflow; опыт работы с облачными сервисами; понимание систем виртуализации и оркестрации; знание систем управления конфигурацией; поиск и устранение проблем производительности; опыт развертывания стеков систем сбора и обработки логов (Splunk), мониторинга (InfluxDB). Чем необходимо будет заниматься: автоматизация развёртки и настройка окружений; поддержка и развитие системы мониторинга; своевременная реакция на инциденты; диагностика и устранение узких мест в системе; автоматизация рутинных задач; участие в развитии ИТ-инфраструктуры для продуктов компании. Мы будем рады предложить: Достойную компенсацию , которая позволит сосредоточиться на развитии проекта и своем профессиональном росте. Сильную команду , увлеченную своим делом, в которой есть у кого поучиться. Сложные и интересные задачи - реальная практика в построении масштабных сервисов, оптимизация, тонкости работы с нагрузками, распределением задач и т.п. Рост и развитие - обучение на боевых задачах, сертификация, курсы английского, участие в мероприятия IT индустрии. Комфортные условия работы - офис со всеми условиями и удобствами (включая кухню-столовую в офисе, охраняемую парковку, современную технику). Заботу о здоровье - занятия фитнесом. Стоимость занятий компенсируется за счет компании. Благодарим Вас за интерес, проявленный к нашей компании!",,,,Linux|Docker|CI/CD|Git|Nginx
179,179,devops engineer,Новосибирск,,,ARTOX,2019-10-04T16:44:17+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Команда разработки Минского офиса в поисках DevOps engineer (с возможностью релокации из других стран). У нас есть классные бенефиты, ведь мы: постоянно развиваем своих сотрудников и организовываем бесплатные курсы по английскому языку планируем профессиональное и карьерное развитие (“карьерный лифт”) при релокации сотрудника из другой страны первое время оплачиваем ему жилье предоставляем возможность приобретения техники в личное пользование с полной или частичной компенсацией расходов организовываем тимбилдинги и яркие корпоративные праздники обустроили зоны отдыха, где можно сжечь на тренажерах калории или покататься на качелях — в общем, устроить самый настоящий chill out! открыли собственное корпоративное кафе в офисе дарим подарки на Дни Рождения и годовщины работы в компании а еще у нас есть программа лояльности для сотрудников (ты можешь ходить по скидкам в разные заведения наших клиентов). Обязанности: работа в тесном контакте с командой разработки для поддержки и оптимизации разрабатываемых систем и серверов; проектирование и настройка логики работы системы; управление, производительность, настройка баз данных и серверов приложений, настройка на их основе кластеров и HA-систем, периодическое обновление ПО; сохранение и укрепление стабильности и безопасности развития инфраструктуры проектов ,и, главное - решение возникающих при этом всем проблем; оптимизация веб-приложений и баз данных; предоставление отчетов 24/7 о статусе работы продукта. Требования: опыт администрирования Windows/Linux систем; опыт работы с ESXi и AWS; опыт администрирования Web и Application серверов (nginx, apache, etc); опыт администрирования и оптимизации Баз Данных (MySQL, Postgre, etc); использование при этом инструментов для автоматизации провижининга и доставки изменений (опыт работы и настройки Ansible/Chef/Puppet); знание скриптовых языков программирования (bash, perl, python или ruby); знакомство с ITIL методологией. Что предлагаем мы: работу в команде, создающей проекты международного уровня - каждый день вы будете ощущать пользу от своей работы для ваших друзей и знакомых; современный стильный офис (2 мин. от ст. м. «Парк Челюскинцев») с собственным кафе, спорт. зоной и релакс-зоной; тимбилдинги и запоминающиеся корпоративные мероприятия; высокую оплату труда и полный соц. пакет. ARTOX Lab - резидент ПВТ; мы научим передвигаться по офису на скейте и самокате! ДАВАЙТЕ СКОРЕЕ К НАМ!",," работа в тесном контакте с командой разработки для поддержки и оптимизации разрабатываемых систем и серверов; проектирование и настройка логики работы системы; управление, производительность, настройка баз данных и серверов приложений, настройка на их основе кластеров и HA-систем, периодическое обновление ПО; сохранение и укрепление стабильности и безопасности развития инфраструктуры проектов ,и, главное - решение возникающих при этом всем проблем; оптимизация веб-приложений и баз данных; предоставление отчетов 24/7 о статусе работы продукта. ",,Oracle Application Server|Настройка серверов Apache|Администрирование серверов Linux|MySQL|Linux|PostgreSQL|ITIL|Bash|Perl|Python
231,231,devops engineer,Новосибирск,,,Bacup IT,2019-10-09T12:44:12+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Компания «БЭКАП ИТ» ищет DevOps инженера в свой молодой и перспективный проект по разработке и поддержанию корпоративных приложений для западного рынка. Нашей команде требуется специалист с опытом работы от 2 лет, который сможет организовать процесс автоматизации разработки, релизов, DevOps, оптимизировать текущую инфраструктуру. Нашему идеальном кандидату нравится заниматься автоматизацией, быть самостоятельным, делать продукт лучше, оптимизировать свою работу и помогать в этом коллегам. Наш продукт - это платформа для создания линейки решений: управление бизнес-процессами (BPMN), распределенные хранилище данных, управление и планирование работы компании. Стэк технологий и инструментов с которым мы работаем: Java, Java EE, JS, Typescript, Angular 7, CSS, SQL, Git, Docker, Kubernetes, Jira, Confluence. Мы предлагаем: стабильную &quot;белую&quot; заработную плату и регулярный ее пересмотр, премии, уроки английского и немецкого за счет компании, гибкий график работы. Став частью нашей команды, Вы сможете делать интересные продукты и решать сложные задачи! Ждем Ваше резюме! Обязанности: Обеспечение бесперебойной работы сервисов Автоматизация задач администрирования Взаимодействие с разработчиками, системными администраторами, менеджерами, координация команд по смежным областям Внедрение и разработка сценариев CI Внедрение проектов, решение проблем интеграции, написание инструкций Требования: Профильное или техническое образование Опыт работы (от 2 лет) Понимание принципов, специфики и настройки Continuous Integration Опыт системного администрирование Linux-like OS (Debian, Ubuntu) Знание сетевых протоколов, понимание того, как устроен стек TCP/IP Знание одного из скриптовых языков (Bash, Python и т.п.) Знание языка SQL Опыт настройки CI и CD систем Gitlab Практический опыт работы со средствами организации командной работы (TFS, JIRA и другие) Плюсом будет: Опыт участия в долгосрочных проектах Знания системы контроля версий Git, сборки проектов Maven Опыт работы с npm Знания Git Flow Опыт практического использования систем контейнеризации/Понимание принципов контейнеризации Docker Опыт работы/администрирования PostgreSQL и\или MySQL Опыт работы с серверами приложений Wildfly Опыт работы/администрирования Nginx Условия: Заработная плата по итогам собеседования Трудоустройство по ТК РФ Стабильная &quot;белая&quot; заработная плата Перспектива профессионального развития и самореализации Гибкий рабочий график Современный офис в центральном районе‚ недалеко от станции метро Молодой и дружный коллектив Курсы английского и немецкого языка и занятия спортом"," Профильное или техническое образование Опыт работы (от 2 лет) Понимание принципов, специфики и настройки Continuous Integration Опыт системного администрирование Linux-like OS (Debian, Ubuntu) Знание сетевых протоколов, понимание того, как устроен стек TCP/IP Знание одного из скриптовых языков (Bash, Python и т.п.) Знание языка SQL Опыт настройки CI и CD систем Gitlab Практический опыт работы со средствами организации командной работы (TFS, JIRA и другие) Плюсом будет: Опыт участия в долгосрочных проектах Знания системы контроля версий Git, сборки проектов Maven Опыт работы с npm Знания Git Flow Опыт практического использования систем контейнеризации/Понимание принципов контейнеризации Docker Опыт работы/администрирования PostgreSQL и\или MySQL Опыт работы с серверами приложений Wildfly Опыт работы/администрирования Nginx "," Обеспечение бесперебойной работы сервисов Автоматизация задач администрирования Взаимодействие с разработчиками, системными администраторами, менеджерами, координация команд по смежным областям Внедрение и разработка сценариев CI Внедрение проектов, решение проблем интеграции, написание инструкций ", Заработная плата по итогам собеседования Трудоустройство по ТК РФ Стабильная &quot;белая&quot; заработная плата Перспектива профессионального развития и самореализации Гибкий рабочий график Современный офис в центральном районе‚ недалеко от станции метро Молодой и дружный коллектив Курсы английского и немецкого языка и занятия спортом,Linux|Администрирование серверов Linux|Docker|CI/CD|Ubuntu Server|Настройка VPS/VDS серверов|Nginx|Техническая поддержка|MySQL|PostgreSQL
960,960,devops engineer,Екатеринбург,,,ARTOX,2019-10-04T16:43:37+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Команда разработки Минского офиса в поисках DevOps engineer (с возможностью релокации из других стран). У нас есть классные бенефиты, ведь мы: постоянно развиваем своих сотрудников и организовываем бесплатные курсы по английскому языку планируем профессиональное и карьерное развитие (“карьерный лифт”) при релокации сотрудника из другой страны первое время оплачиваем ему жилье предоставляем возможность приобретения техники в личное пользование с полной или частичной компенсацией расходов организовываем тимбилдинги и яркие корпоративные праздники обустроили зоны отдыха, где можно сжечь на тренажерах калории или покататься на качелях — в общем, устроить самый настоящий chill out! открыли собственное корпоративное кафе в офисе дарим подарки на Дни Рождения и годовщины работы в компании а еще у нас есть программа лояльности для сотрудников (ты можешь ходить по скидкам в разные заведения наших клиентов). Обязанности: работа в тесном контакте с командой разработки для поддержки и оптимизации разрабатываемых систем и серверов; проектирование и настройка логики работы системы; управление, производительность, настройка баз данных и серверов приложений, настройка на их основе кластеров и HA-систем, периодическое обновление ПО; сохранение и укрепление стабильности и безопасности развития инфраструктуры проектов ,и, главное - решение возникающих при этом всем проблем; оптимизация веб-приложений и баз данных; предоставление отчетов 24/7 о статусе работы продукта. Требования: опыт администрирования Windows/Linux систем; опыт работы с ESXi и AWS; опыт администрирования Web и Application серверов (nginx, apache, etc); опыт администрирования и оптимизации Баз Данных (MySQL, Postgre, etc); использование при этом инструментов для автоматизации провижининга и доставки изменений (опыт работы и настройки Ansible/Chef/Puppet); знание скриптовых языков программирования (bash, perl, python или ruby); знакомство с ITIL методологией. Что предлагаем мы: работу в команде, создающей проекты международного уровня - каждый день вы будете ощущать пользу от своей работы для ваших друзей и знакомых; современный стильный офис (2 мин. от ст. м. «Парк Челюскинцев») с собственным кафе, спорт. зоной и релакс-зоной; тимбилдинги и запоминающиеся корпоративные мероприятия; высокую оплату труда и полный соц. пакет. ARTOX Lab - резидент ПВТ; мы научим передвигаться по офису на скейте и самокате! ДАВАЙТЕ СКОРЕЕ К НАМ!",," работа в тесном контакте с командой разработки для поддержки и оптимизации разрабатываемых систем и серверов; проектирование и настройка логики работы системы; управление, производительность, настройка баз данных и серверов приложений, настройка на их основе кластеров и HA-систем, периодическое обновление ПО; сохранение и укрепление стабильности и безопасности развития инфраструктуры проектов ,и, главное - решение возникающих при этом всем проблем; оптимизация веб-приложений и баз данных; предоставление отчетов 24/7 о статусе работы продукта. ",,Oracle Application Server|Настройка серверов Apache|Администрирование серверов Linux|MySQL|Linux|PostgreSQL|ITIL|Bash|Perl|Python
1036,1036,devops engineer,Самара,,,Maxima,2019-10-09T18:20:25+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Мы расширяем команду DevOps и ищем еще одного инженера. Вакансия предусматривает переезд в г. Казань. Чем предстоит заниматься: Сопровождение полного комплекса CI/CD; Разворачивание тестовых сред; Взаимодействие с разработчиками, тестировщиками и сисадминами; Поддержка инфраструктуры на Linux серверах Требования: Опыт настройки билд-сервера (Teamcity или аналоги). Опыт настройки деплой-сервера(Octopus или аналоги). Опыт работы с системами контроля версия (git или аналоги). Опыт написания скриптов. Успешному кандидату мы готовы предложить: Работу в профессиональной команде. Стабильность и достойную заработную плату (уровень дохода обсуждается индивидуально). Гибкий график работы. Официальное оформление, полис ДМС. Комфортный, уютный офис. Корпоративные мероприятия, team-building, волейбол и настольный теннис с коллегами каждую неделю. Для иногородних предоставляется помощь в переезде. Свой спорт зал, кафе, библиотека, курсы английского языка, обучения и множество других бонусов.",,,,
