,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
353,353,junior java разработчик,Краснодар,,55000.0,"МАГНИТ, Розничная сеть",2019-10-16T10:55:19+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О нас : Информационные технологии Магнит - дочерняя компания крупнейшей федеральной retail-сети Магнит. Мы создаем передовые высоконагруженные, отказоустойчивые, масштабируемые IT решения в рознице, логистике и производстве. Наша команда - 1500 человек, разработано более 400 информационных решений Мы ищем в свою команду молодых и амбициозных Java - разработчиков с желанием погрузиться в интересные проекты и желанием быстро обучаться :) Мы предлагаем: Трудоустройство по ТК РФ, конкурентоспособную, полностью &quot;белую&quot; заработную плату, а также гарантируем её своевременную выплату. Заработная плата складывается из: оклада и премии. График работы с 09:00 до 18:00, 5-дневная рабочая неделя. Мы вкладываем ресурсы в развитие, поэтому у нас организовано корпоративное обучение, и есть реальная возможность профессионального и карьерного роста в Компании. Карту лояльности Магнит - Дисконт, которая дает широкие возможности получения скидок в компаниях партнеров по различным направлениям. Ключевые обязанности : Разработка расчетных модулей и пользовательских интерфейсов для систем заказа товаров. Реализация микросервисной архитектуры Разработка и поддержка нового функционала Устранение legacy-кода Ожидания от кандидатов : Опыт разработки на Java от 0,5 года Понимание ООП (принципы ООП, инкапсуляция, наследование, полиморфизм, абстракция) Знание классических алгоритмов, основных паттернов проектирования Java SE (стандартная библиотека, коллекции, многопоточность, исключения) Как плюс: базовое знание SQL, опыт работы с БД или JDBC, Hibernate Желание работать в команде и использовать инструменты коллективной разработки (Git, Redmine, Confluence). P.S. Если чего-то не знаете - не страшно, научим :) Мы стремимся создавать лучшие условия для работы и отдыха, поэтому наше рабочее пространство включает: Оснащенные всем необходимым рабочие места. Комфортные переговорные комнаты и несколько модернизированных конференц-залов. 2 бесплатных спортзала на территории офиса (кардио- и силовые тренажеры, залы для групповых занятий – пилатес, йога, танцы, кросс-фит, степ-аэробика, единборства). Удобную бесплатную общую автостоянку. Большую закрытую велопарковку. Открытую площадку с зоной воркаута, футбольное поле и два многофункциональных (теннис/баскетбол/волейбол). Просторную современную столовую, где наши повара с заботой о Вас, готовят вкусные завтраки/обеды и ужины. Для тех, кто предпочитает питаться домашней едой, имеются оборудованные кофе-комнаты в каждом корпусе. На прилегающей к офису территории, на свежем воздухе находятся 2 стильные Кофе-Лавки. Здесь Вы сможете насладиться свежесваренным зерновым кофе и провести обеденный перерыв в чудесной парковой зоне Компании. Мы искренне заботимся о здоровье наших сотрудников, поэтому у нас есть корпоративные медицинские кабинеты.",,,,Java|Git|ООП|SQL
