,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
609,609,программист del&fin,Челябинск,,,"Колос,кондитерская фабрика",2019-10-21T07:33:17+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности: Разработка форм отчетности в Fast Report; Разработка хранимых процедур и скриптов; Консультация пользователей; Сопровождение и доработка корпоративного софта. Требования: Опыт работы от 2 лет программистом SQL/PSQL/DML/DDL Специализация Firebird Генератор отчетов Fast Report, Fast Script Программирование Delphi Знание ПО Дела&amp;Финансы будет являться существенным преимуществом Условия: График работы 5/2, с 8:00 до 17.00; Льготное питание; Доставка служебным транспортом. Выплаты заработной платы 2 раза в месяц."," Опыт работы от 2 лет программистом SQL/PSQL/DML/DDL Специализация Firebird Генератор отчетов Fast Report, Fast Script Программирование Delphi Знание ПО Дела&amp;Финансы будет являться существенным преимуществом ", Разработка форм отчетности в Fast Report; Разработка хранимых процедур и скриптов; Консультация пользователей; Сопровождение и доработка корпоративного софта. ," График работы 5/2, с 8:00 до 17.00; Льготное питание; Доставка служебным транспортом. Выплаты заработной платы 2 раза в месяц.",
