vacancies_name	senior php разработчик	3.0
vacancies_name	ios разработчик	3.0
vacancies_name	android разработчик	3.0
vacancies_name	frontend разработчик	2.0
vacancies_name	c# разработчик	2.0
vacancies_name	frontend developer	2.0
vacancies_name	программист 1с	2.0
vacancies_name	разработчик c#	1.0
vacancies_name	разработчик java	1.0
vacancies_name	php разработчик (symfony)	1.0
vacancies_name	инженер программист (c++, java)	1.0
vacancies_name	web developer (javascript, reactjs)	1.0
vacancies_name	hw sw тестировщик (чехия, пльзень)	1.0
vacancies_name	программист python	1.0
vacancies_name	fullstack веб разработчик (дальний восток сибирь)	1.0
vacancies_name	frontend разработчик senior developer	1.0
vacancies_name	android разработчик android developer (middle senior)	1.0
vacancies_name	middle senior frontend разработчик	1.0
vacancies_name	frontend разработчик middle developer	1.0
vacancies_name	backend developer в ispring	1.0
vacancies_name	fullstack developer	1.0
vacancies_name	php разработчик 1с битрикс	1.0
vacancies_name	senior java backend developer	1.0
vacancies_name	мобильный разработчик android	1.0
vacancies_name	senior ios разработчик	1.0
vacancies_name	python developer	1.0
vacancies_name	инженер программист c#	1.0
vacancies_name	разработчик ios ios developer	1.0
vacancies_name	инженер программист	1.0
vacancies_name	frontend разработчик (vue.js)	1.0
vacancies_name	middle senior c# разработчик	1.0
vacancies_name	php разработчик senior php developer	1.0
vacancies_name	старший мобильный разработчик android	1.0
vacancies_name	middle senior python developer	1.0
vacancies_name	системный программист linux	1.0
vacancies_name	senior developer c#	1.0
vacancies_name	senior php developer, team lead	1.0
vacancies_name	разработчик android приложений	1.0
vacancies_name	middle c# developer asp.net mvc	1.0
vacancies_name	разработчик javascript	1.0
vacancies_name	программист с++ под мобильные устройства	1.0
vacancies_name	c# middle unity developer	1.0
vacancies_name	middle android developer	1.0
vacancies_name	программист js	1.0
vacancies_name	программист c++ (фондовый рынок)	1.0
vacancies_name	senior qa engineer	1.0
vacancies_name	senior javascript developer	1.0
vacancies_name	middle developer c#	1.0
vacancies_name	frontend developer (angular react)	1.0
vacancies_name	senior java developer в команду product engine платформы tradeshift	1.0
vacancies_name	senior java разработчик	1.0
vacancies_name	программист 1c	1.0
vacancies_name	android developer	1.0
vacancies_name	ведущий web программист	1.0
vacancies_name	php разработчик	1.0
vacancies_name	backend java developer (middle senior)	1.0
vacancies_name	data engineer (python developer)	1.0
vacancies_name	java разработчик (middle)	1.0
vacancies_name	middle php разработчик	1.0
vacancies_name	frontend developer reactjs redux	1.0
vacancies_name	senior php developer (laravel)	1.0
vacancies_name	middle frontend разработчик (онлайн видео и фоторедакторы)	1.0
vacancies_name	математик программист с++	1.0
vacancies_name	senior android developer	1.0
vacancies_name	руководитель группы разработчиков 1с	1.0
vacancies_name	software documentation developer	1.0
vacancies_name	head of development (cto, tech lead) в vr startup	1.0
vacancies_name	ведущий разработчик 1с	1.0
vacancies_name	react js developer (проект для банка)	1.0
vacancies_name	php разработчик middle php developer	1.0
vacancies_name	middle php developer	1.0
vacancies_name	team lead c#	1.0
vacancies_name	full stack developer	1.0
vacancies_name	fullstack developer (angular, react, node,.net)	1.0
vacancies_name	senior mobile developer team lead	1.0
vacancies_name	php разработчик backend программист (middle senior)	1.0
vacancies_name	crypto authentication developer (чехия, пльзень)	1.0
vacancies_name	team lead android	1.0
vacancies_name	frontend developer (middle senior)	1.0
vacancies_name	web разработчик (php, drupal)	1.0
vacancies_name	frontend developer в ispring	1.0
vacancies_name	senior middle php developer	1.0
vacancies_name	руководитель проектов (1 с)	1.0
vacancies_name	javascript developer (чехия, брно)	1.0
vacancies_name	разработчик .net с# (senior)	1.0
vacancies_name	tech lead backend	1.0
vacancies_name	java developer (чехия, брно)	1.0
vacancies_name	программист 1с (левый берег)	1.0
vacancies_name	java groovy developer (чехия, прага)	1.0
vacancies_name	программист java	1.0
vacancies_name	php программист разработчик на bitrix	1.0
vacancies_name	математик программист c++ в г. коломна московской области	1.0
vacancies_name	senior java kotlin developer	1.0
vacancies_name	devops инженер	1.0
vacancies_name	ведущий программист 1с	1.0
vacancies_name	ios разработчик (ростов на дону)	1.0
vacancies_name	backend разработчик (php)	1.0
vacancies_name	full stack разработчик php, mysql, js	1.0
vacancies_name	android разработчик (м.октябрьская)	1.0
vacancies_name	программист 1с в лизинговую компанию	1.0
vacancies_name	разработчик .net с# (middle)	1.0
vacancies_name	c c++ developer со знанием java (чехия, пльзень)	1.0
vacancies_name	middle ios developer	1.0
vacancies_name	системный аналитик	1.0
days	avg	11.447368421052632
days	max	32.0
days	min	3.0
experience	От 1 года до 3 лет	56.0
experience	От 3 до 6 лет	50.0
experience	Более 6 лет	5.0
experience	Нет опыта	3.0
employment	Полная занятость	112.0
employment	Частичная занятость	1.0
employment	Проектная работа	1.0
schedule	Полный день	75.0
schedule	Гибкий график	20.0
schedule	Удаленная работа	18.0
schedule	Сменный график	1.0
skills	C#	12.0
skills	.NET	1.0
skills	ООП	25.0
skills	PHP	19.0
skills	MySQL	19.0
skills	Git	28.0
