,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
994,994,инженер service desk в г. верхняя пышма,Екатеринбург,,,Уральская горно-металлургическая компания,2019-10-15T12:20:47+0300,От 1 года до 3 лет,Полный день,Полная занятость,"ООО «УГМК-Телеком» приглашает к сотрудничеству Инженера Service Desk в г. Верхняя Пышма . «УГМК-Телеком» – крупный оператор современных услуг связи, работающий на рынке телекоммуникаций более 10 лет, наша филиальная сеть включает свыше 20 офисов в городах России. Одно из направлений нашей деятельности – предоставление услуг интернета, телевидения и телефонии для физических и юридических лиц. Также мы занимаемся строительством и обслуживанием различных систем связи и безопасности для предприятий холдинга УГМК и юридических лиц. Обязанности: Развертывание, адаптация, поддержка и масштабирование ПО центра обслуживания пользователей (Service Desk). Тонкая настройка системы посредством редактирования свойств объектов интерфейса и использования скриптов. Наполнение и актуализация в ПО оргструктуры и договорных отношений фирмы и заказчиков. Обучение и техническая поддержка ключевых сотрудников компании (в том числе удаленных) в сфере работы продукта. Оперативное решение возникших вопросов с технической поддержкой производителя ПО. Организация доработки продукта под возникшие нужды заказчиков и исполнителей. Мониторинг и анализ причин возникновения просрочек и неудовлетворенности пользователей. Предоставление в структурированном виде информации по работе системы и отчетов по работе с заказчиками. Взаимодействие с целью организации корректного приема и заведения заявок call-центром. Разработка инструкций для персонала. Ведение документации и истории внесения изменений в продукт. Требования: Техническое образование не ниже средне-специального; Опыт работы в аналогичной должности Ответственность, желание работать на результат, дисциплинированность Условия: рабочее место в г. Верхняя Пышма, на территории &quot;Уралэлектромедь&quot; официальное трудоустройство график работы: Пн-Пт, с 08:00 до 17:00 или с 09:00 до 18:00 возможность повышения квалификации в ТУ УГМК компенсация расходов на сотовую связь и транспорт при использовании в служебных целях"," Техническое образование не ниже средне-специального; Опыт работы в аналогичной должности Ответственность, желание работать на результат, дисциплинированность "," Развертывание, адаптация, поддержка и масштабирование ПО центра обслуживания пользователей (Service Desk). Тонкая настройка системы посредством редактирования свойств объектов интерфейса и использования скриптов. Наполнение и актуализация в ПО оргструктуры и договорных отношений фирмы и заказчиков. Обучение и техническая поддержка ключевых сотрудников компании (в том числе удаленных) в сфере работы продукта. Оперативное решение возникших вопросов с технической поддержкой производителя ПО. Организация доработки продукта под возникшие нужды заказчиков и исполнителей. Мониторинг и анализ причин возникновения просрочек и неудовлетворенности пользователей. Предоставление в структурированном виде информации по работе системы и отчетов по работе с заказчиками. Взаимодействие с целью организации корректного приема и заведения заявок call-центром. Разработка инструкций для персонала. Ведение документации и истории внесения изменений в продукт. "," рабочее место в г. Верхняя Пышма, на территории &quot;Уралэлектромедь&quot; официальное трудоустройство график работы: Пн-Пт, с 08:00 до 17:00 или с 09:00 до 18:00 возможность повышения квалификации в ТУ УГМК компенсация расходов на сотовую связь и транспорт при использовании в служебных целях",Обучение персонала|Обучение и развитие|Техническая поддержка|Анализ рисков|Разработка инструкций|Service Desk
