,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
465,465,программист abap (sap),Краснодар,,,"АЭМ-технологии, Инжиниринговая компания",2019-09-23T16:08:30+0300,От 3 до 6 лет,Полный день,Полная занятость,"Обязанности : разработка приложений в SAP ERP; оптимизация ABAP - кода; документирование разработок; поддержка/доработка существующей функциональности (отчеты, печатные формы, user-exit) Требования : высшее образование; опыт программирования на ABAP от 3 лет; опыт разработки расширений системы, опыт разработки межсистемных интерфейсов; опыт разработки приложений для модуля SAP PP, SAP MM; опыт интеграции с программами пакета MS Office (сложные отчеты, выгрузки данных) Условия : официальное оформление; полный соц. пакет; бесплатное медицинское обслуживание; курсы повышения квалификации; жилищная программа; оплата найма жилья иногородним. место работы - г.Волгодонск.",,,,
