,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
384,384,инженер по автоматизированному тестированию,Новосибирск,,,Сбербанк,2019-10-02T05:48:30+0300,От 1 года до 3 лет,Полный день,Полная занятость,"О компании: Сбербанк крупнейший банк в России (88 млн. активных клиентов), один из ведущих международных финансовых институтов. Самый дорогой российский бренд, входящий в топ - 25 брендов мира. Мы создаем новую технологическую платформу, которая обеспечивает безопасность клиентов с помощью данных и алгоритмов. О проекте: В рамках стратегической программы «Создание платформы поддержки развития бизнеса» наша команда разрабатывает продукт Cash Management. Продукт корпоративного блока, предоставляющий функции управления финансовыми потоками для предприятий и корпораций с развитой филиальной сетью. Модуль проходит опытную эксплуатацию. Мы ищем: Инженер по автоматизированному тестированию Задачи: Тестирование веб-приложений: API/UI Требования: Уверенные знания Java, JavaScript . Must have - понимание ООП; Хорошие знания SQL; Опыт работы c JUnit или TestNG или Cucumber; Понимание работы сетевых протоколов и браузера (HTTP запросы, куки и т.п.); Основы использования bash для конфигурирования среды и запуска тестов. Будет плюсом: Опыт создания фреймворка для тестирования веб-приложения - Page Object, библиотеки логирования и построения отчетов maven/allure; Принятие концепций и практик Agile (с поправкой на Enterprise-разработку: покрытие тестами, документация в коде, Code Review) и DevOps; Знание систем контроля версий (Git). Работа у нас — это: масштабные и высоконагруженные проекты с использованием новых технологий; команда профессионалов, готовых поддержать ваши инициативы; использование Agile-методологии; возможность обучения и сертификации за счёт компании; возможность изучения английского языка, не выходя из офиса; гибкий график; ДМС для сотрудников и скидки на медицинскую страховку для родственников; прозрачная система бонусов и премий, конкурентная зарплата; комфортный офис в БЦ Аврора ул. Семьи Шамшиных .",,,,Git|Java|SQL|JUnit|Agile Project Management
