,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
482,482,консультант sap,Краснодар,,,Газпром информ,2019-10-07T17:16:48+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Обязанности: Обработка запросов от бизнес подразделений по задачам поддержки работающего функционала SAP; Решение запросов от пользователей на основе документации, анализа аналогичных проблем, описанных в базе знаний, консультации специалистов других линий поддержки; Аналитическая работа по систематизации обращений и помощь в формировании требований для доработок; Написание документации, пользовательских инструкций, описание настроек; Взаимодействие с консультантами других линий поддержки; Обучение и консультационная поддержка пользователей системы SAP; Участие во внедрении и тестировании новой функциональности SAP; Внесение предложений по оптимизации системы и бизнес-процессов предприятия в SAP; Диагностика и выявление ошибок функционала SAP. Требования: Высшее образование. Предпочтительные специальности: прикладная математика, информационные технологии, компьютерные системы, экономическое Знание основ бухгалтерского и налогового учета; Опыт ведения бухгалтерского, налогового учета в одной из программ (1С 8.х, SAP и т.д.) Знание одного из модулей FI, FI-SL, FI-AA, FI-FM (Желательно); Знание структуры и понимания процессов ERP (Желательно); Знание языков программирования, базы данных (C++, ABAP, SQL) (Желательно). Умение читать код будет плюсом; Опыт работы в поддержке SAP ERP (Желательно). Условия: Соблюдение ТК."," Высшее образование. Предпочтительные специальности: прикладная математика, информационные технологии, компьютерные системы, экономическое Знание основ бухгалтерского и налогового учета; Опыт ведения бухгалтерского, налогового учета в одной из программ (1С 8.х, SAP и т.д.) Знание одного из модулей FI, FI-SL, FI-AA, FI-FM (Желательно); Знание структуры и понимания процессов ERP (Желательно); Знание языков программирования, базы данных (C++, ABAP, SQL) (Желательно). Умение читать код будет плюсом; Опыт работы в поддержке SAP ERP (Желательно). "," Обработка запросов от бизнес подразделений по задачам поддержки работающего функционала SAP; Решение запросов от пользователей на основе документации, анализа аналогичных проблем, описанных в базе знаний, консультации специалистов других линий поддержки; Аналитическая работа по систематизации обращений и помощь в формировании требований для доработок; Написание документации, пользовательских инструкций, описание настроек; Взаимодействие с консультантами других линий поддержки; Обучение и консультационная поддержка пользователей системы SAP; Участие во внедрении и тестировании новой функциональности SAP; Внесение предложений по оптимизации системы и бизнес-процессов предприятия в SAP; Диагностика и выявление ошибок функционала SAP. ", Соблюдение ТК.,SAP ERP|SQL|MS SQL|SAP FI|Бизнес-анализ
