,Unnamed: 0,name,area,min_salary,max_salary,employer,published_at,experience,schedule,employment,description,requirements,duties,conditions,key_skills
696,696,java разработчик (middle),Новосибирск,100000.0,140000.0,СДЭК,2019-10-01T06:26:55+0300,От 1 года до 3 лет,Полный день,Полная занятость,"Команда разработки стремительно растет, в связи с этим открыты вакансии middle java-разработчика в нашем офисе, расположенном в центре города Новосибирска! Мы разрабатываем высоконагруженную живую систему с микросервисной архитектурой, которая обрабатывает 360 тыс. транзакций в минуту! И все это для того, чтобы ежедневно 300 000 наших клиентов радовались, получая вовремя и в нужном качестве свои важные и ценные посылки - от важных договоров до виз и лекарств! Задачи: ты будешь разрабатывать backend часть приложения, взаимодействовать с аналитиками, QA, DevOps и другими смежными командами разработки; поддерживать и рефакторить текущий функционал, писать новый; также мы проводим кросс-ревью кода внутри команды; мы не спрашиваем знание ООП, Design Patterns, SOLID, DRY и другие аббревиатуры, здравый смысл должен быть у вас в крови, а эти принципы в настольных книгах (шутим, конечно спросим:)) мы не используем ORM, а используем MyBatis и оптимизируем запросы. Если EXPLAIN и ANALYZE для тебя не пустые слова, тогда тебе к нам! Стек технологий: Java 8 (Stream), Jetty (Embedded Servlet Container), Git, Maven, PostgreSQL; Все проекты мы пишем на Spring Framework 4 (Core, MVC, AMQP, Security); Мы внедряем метрики (Prometheus) и денормализуем данные для быстрого поиска (Elastic Search). Если что-то из перечисленного ниже тебе знакомо, это будет плюсом: Java Concurrent; Spring AOP; Highload; Шардирование и партиционирование БД. О проектах и команде: наш продукт - это многомодульная распределенная система. группы модулей объединены для решения задач определенных сфер деятельности (Логистика, Финансы, Клиенты, Заказы, интеграция и т.д.). каждым модулем занимается отдельная микрокоманда из 2-4 человек и вам предстоит присоединиться к одной из них или даже стать техлидом своего модуля и полюбить его всей душой. также тесно взаимодействуют команды backend, frontend, тестирования, системного анализа и тех.поддержки - каждый занимается своей работой! у нас открытые, дружелюбные и крайне веселые ребята, которые помимо работы, всегда рады встречам и вне стен офиса - в баре или в гостях друг у друга, на корпоративах и конференциях :) Мы предлагаем: демократичный и открытый стиль общения, минимум бюрократии, максимум идей! потрясающие, позитивные, отзывчивые и влюбленные в свое дело коллеги; возможность профессионального роста по системе грейдов, обязательно с учетом ваших профессиональных пожеланий; заработную плату - оклад (вилка зависит от грейда) и возможность ежемесячного бонуса корпоративный университет: внутренние тренинги, внешние конференции и семинары, изучение иностранных языков; зажигательные корпоративы, мероприятия, еженедельные фрукты, чай, кофе, сладости и многое другое!",,,,
